#Date,Ping,Download,Upload 2016-02-02 13:27:00,17.14,1.69,0.00 2016-02-02 14:31:14,18.08,1.51,0.00 2016-02-02 14:36:21,60.40,0.87,0.00 2016-02-02 15:07:42,18.05,4.35,0.00 2016-02-02 15:38:25,16.96,4.28,0.00 2016-02-02 16:09:09,60.56,1.39,0.00 2016-02-02 16:40:10,27.82,0.83,0.00
2017-02-13 14:00:37,27.49,59.2,10.9
2017-02-13 16:00:33,18.04,62.6,10.4
2017-02-13 18:00:36,23.84,62.4,11.0
2017-02-13 20:00:35,17.84,62.7,10.9
2017-02-13 22:00:32,18.36,69.7,11.2
2017-02-14 00:00:41,18.12,67.2,11.1
2017-02-14 02:00:35,17.81,48.2,10.9
2017-02-14 04:00:34,17.89,67.0,7.05
2017-02-14 06:00:34,21.91,63.5,11.2
2017-02-14 08:00:37,18.76,65.5,11.0
2017-02-14 10:00:42,18.16,66.3,11.0
2017-02-14 12:00:41,18.65,67.9,10.9
2017-02-14 14:00:34,19.29,62.8,11.2
2017-02-14 16:00:44,17.98,69.5,10.9
2017-02-14 18:00:35,21.71,73.7,10.7
2017-02-14 20:00:37,19.67,67.8,11.0
2017-02-14 22:00:43,18.13,69.9,11.0
2017-02-15 00:00:34,17.86,67.2,11.2
2017-02-15 02:00:35,18.78,71.8,11.2
2017-02-15 04:00:36,19.16,59.1,11.1
2017-02-15 06:00:38,19.63,72.8,10.8
2017-02-15 08:00:38,19.73,72.1,10.6
2017-02-15 10:00:41,18.55,69.3,11.1
2017-02-15 12:00:34,18.62,65.1,11.0
2017-02-15 14:00:39,19.86,72.8,11.0
2017-02-15 16:00:35,19.33,62.8,11.1
2017-02-15 18:00:36,19.51,61.0,10.9
2017-02-15 20:00:36,20.82,63.1,11.0
2017-02-15 22:00:40,44.60,51.6,7.27
2017-02-16 00:00:41,18.63,72.3,11.2
2017-02-16 02:00:35,18.88,60.4,10.9
2017-02-16 04:00:43,18.43,64.6,10.6
2017-02-16 06:00:35,18.61,65.4,11.0
2017-02-16 08:00:37,19.29,68.4,11.1
2017-02-16 10:00:38,17.98,63.1,10.8
2017-02-16 12:00:39,18.17,68.7,11.2
2017-02-16 14:00:34,19.81,66.9,11.2
2017-02-16 16:00:46,18.75,66.3,11.0
2017-02-16 18:00:34,20.25,63.6,9.80
2017-02-16 20:00:34,20.07,63.0,11.2
2017-02-16 22:00:39,19.59,73.2,10.8
2017-02-17 00:00:34,18.07,65.5,10.9
2017-02-17 02:00:33,19.20,63.2,11.1
2017-02-17 04:00:35,19.08,58.5,10.2
2017-02-17 06:00:41,32.77,61.8,8.16
2017-02-17 08:00:36,19.46,60.6,11.0
2017-02-17 10:00:36,37.41,62.9,10.9
2017-02-17 12:00:35,18.41,60.0,10.7
2017-02-17 14:00:43,21.36,64.2,11.0
2017-02-17 16:00:35,25.47,63.5,11.0
2017-02-17 18:00:39,23.49,63.3,11.1
2017-02-17 20:00:41,23.37,68.6,11.1
2017-02-17 22:00:37,22.00,69.8,11.1
2017-02-18 00:00:40,26.64,74.1,11.0
2017-02-18 02:00:36,22.60,68.2,11.0
2017-02-18 04:00:35,21.98,65.6,10.9
2017-02-18 06:00:42,33.57,72.0,11.0
2017-02-18 08:00:43,23.66,65.7,10.8
2017-02-18 10:00:42,23.45,66.5,10.9
2017-02-18 12:00:34,23.71,63.4,10.9
2017-02-18 14:00:38,29.43,69.0,10.9
2017-02-18 16:00:39,23.75,73.4,10.4
2017-02-18 18:00:42,26.95,70.6,10.6
2017-02-18 20:00:42,24.66,66.0,11.1
2017-02-18 22:00:43,22.05,66.9,10.9
2017-02-19 00:00:40,30.37,73.8,10.5
2017-02-19 02:00:39,28.40,73.9,11.1
2017-02-19 04:00:35,31.03,60.3,10.9
2017-02-19 06:00:38,42.79,57.5,10.8
2017-02-19 08:00:34,25.60,73.3,11.1
2017-02-19 10:00:40,49.41,66.6,10.9
2017-02-19 12:00:40,37.87,66.6,10.6
2017-02-19 14:00:38,33.36,66.1,10.8
2017-02-19 16:00:39,27.48,63.5,11.0
2017-02-19 18:00:39,23.32,60.3,10.5
2017-02-19 20:00:39,22.66,69.0,9.81
2017-02-19 22:00:40,29.04,74.5,10.7
2017-02-20 00:00:41,25.47,74.4,10.9
2017-02-20 02:00:34,23.64,63.2,11.0
2017-02-20 04:00:40,26.67,64.7,11.1
2017-02-20 06:00:40,33.77,66.1,10.9
2017-02-20 08:00:37,22.40,65.7,11.1
2017-02-20 10:00:35,30.02,60.6,11.0
2017-02-20 12:00:33,19.45,64.2,11.1
2017-02-20 14:00:40,19.24,73.3,11.2
2017-02-20 16:00:41,19.80,70.3,11.0
2017-02-20 18:00:34,31.21,64.0,10.8
2017-02-20 20:00:40,26.43,66.5,10.4
2017-02-20 22:00:36,29.32,62.8,10.6
2017-02-21 00:00:41,44.28,67.2,11.2
2017-02-21 02:00:36,19.18,65.4,11.0
2017-02-21 04:00:41,19.07,58.5,11.0
2017-02-21 06:00:35,29.72,60.8,10.5
2017-02-21 08:00:40,26.46,73.6,10.7
2017-02-21 10:00:37,20.19,73.0,11.0
2017-02-21 12:00:43,31.80,60.1,10.6
2017-02-21 14:00:39,36.32,57.1,8.90
2017-02-21 16:00:35,19.36,63.3,10.8
2017-02-21 18:00:43,19.39,64.3,10.7
2017-02-21 20:00:38,19.11,65.0,10.8
2017-02-21 22:00:33,18.92,73.1,11.0
2017-02-22 00:00:43,19.30,73.6,11.0
2017-02-22 02:00:35,25.83,62.0,10.7
2017-02-22 04:00:41,26.01,63.9,10.4
2017-02-22 06:00:40,19.52,72.8,11.1
2017-02-22 08:00:38,20.96,71.0,11.2
2017-02-22 10:00:40,25.07,64.8,11.0
2017-02-22 12:00:38,25.20,60.1,10.4
2017-02-22 14:00:35,18.73,66.1,10.9
2017-02-22 16:00:36,20.41,62.0,10.9
2017-02-22 18:00:38,19.19,59.2,10.9
2017-02-22 20:00:44,25.26,65.7,10.6
2017-02-22 22:00:36,26.03,61.2,10.7
2017-02-23 00:00:36,20.30,59.5,10.4
2017-02-23 02:00:40,19.30,54.7,11.1
2017-02-23 04:00:36,20.02,60.7,10.8
2017-02-23 06:00:41,19.02,67.0,11.2
2017-02-23 08:00:38,20.43,70.4,9.19
2017-02-23 10:00:35,27.82,62.6,10.7
2017-02-23 12:00:34,19.97,64.2,11.1
2017-02-23 14:00:41,18.87,65.3,11.2
2017-02-23 16:00:43,25.43,68.4,10.7
2017-02-23 18:00:42,19.69,67.5,11.1
2017-02-23 20:00:43,34.68,70.8,11.0
2017-02-23 22:00:40,21.34,67.3,10.9
2017-02-24 00:00:35,18.89,66.4,10.2
2017-02-24 02:00:42,25.23,58.8,9.40
2017-02-24 04:00:37,18.97,59.1,10.7
2017-02-24 06:00:41,25.17,68.4,10.9
2017-02-24 08:00:38,28.55,63.6,10.9
2017-02-24 10:00:36,24.95,63.5,10.5
2017-02-24 12:00:33,18.77,67.4,11.1
2017-02-24 14:00:37,19.84,68.5,10.4
2017-02-24 16:00:35,20.47,68.3,10.9
2017-02-24 18:00:38,20.29,66.5,10.9
2017-02-24 20:00:33,19.47,63.7,11.0
2017-02-24 22:00:34,21.20,63.9,11.0
2017-02-25 00:00:39,19.49,73.6,11.1
2017-02-25 02:00:34,19.07,63.8,10.7
2017-02-25 04:00:34,20.51,63.4,11.0
2017-02-25 06:00:33,20.23,63.5,10.7
2017-02-25 08:00:41,20.42,69.9,10.8
2017-02-25 10:00:36,21.56,65.2,10.9
2017-02-25 12:00:37,19.20,63.8,10.3
2017-02-25 14:00:37,21.48,63.2,9.02
2017-02-25 16:00:36,19.58,65.1,10.9
2017-02-25 18:00:35,19.97,62.4,11.0
2017-02-25 20:00:33,19.05,63.2,11.1
2017-02-25 22:00:38,19.55,73.6,11.0
2017-02-26 00:00:35,19.21,63.9,11.2
2017-02-26 02:00:44,22.58,67.9,8.64
2017-02-26 04:00:36,19.38,64.8,11.0
2017-02-26 06:00:40,19.26,70.1,11.1
2017-02-26 08:00:34,19.26,68.6,11.2
2017-02-26 10:00:40,22.00,50.5,11.0
2017-02-26 12:00:33,19.69,63.5,11.0
2017-02-26 14:00:33,19.49,65.7,11.0
2017-02-26 16:00:41,19.59,69.7,11.0
2017-02-26 18:00:36,22.42,73.0,11.1
2017-02-26 20:00:39,19.62,70.9,10.9
2017-02-26 22:00:38,21.35,71.9,10.8
2017-02-27 00:00:35,20.56,64.7,11.1
2017-02-27 02:00:35,28.28,62.4,11.0
2017-02-27 04:00:35,20.63,59.6,11.0
2017-02-27 06:00:39,19.92,73.7,10.9
2017-02-27 08:00:43,18.83,68.3,9.22
2017-02-27 10:00:44,21.02,71.8,10.4
2017-02-27 12:00:40,18.98,70.6,11.0
2017-02-27 14:00:37,19.10,66.6,11.0
2017-02-27 16:00:40,27.12,67.1,10.9
2017-02-27 18:00:37,42.39,65.4,10.7
2017-02-27 20:00:34,19.22,63.4,11.0
2017-02-27 22:00:42,18.97,66.8,11.0
2017-02-28 00:00:40,19.30,69.7,11.0
2017-02-28 02:00:42,19.09,67.1,11.0
2017-02-28 04:00:43,19.55,66.6,10.6
2017-02-28 06:00:41,19.32,73.5,10.5
2017-02-28 08:00:45,19.07,68.2,10.9
2017-02-28 10:00:39,36.41,66.0,11.0
2017-02-28 12:00:34,19.10,72.4,10.9
2017-02-28 14:00:45,21.80,64.5,11.1
2017-02-28 16:00:35,20.52,64.5,10.8
2017-02-28 18:00:34,19.81,60.8,10.8
2017-02-28 20:00:37,20.80,63.4,11.0
2017-02-28 22:00:41,22.46,70.5,11.0
2017-03-01 00:00:35,19.64,69.2,11.1
2017-03-01 02:00:40,19.38,66.3,11.1
2017-03-01 04:00:34,19.29,60.6,11.0
2017-03-01 06:00:39,20.68,74.4,10.9
2017-03-01 08:00:33,19.89,70.6,10.9
2017-03-01 10:00:34,30.94,62.9,11.1
2017-03-01 12:00:34,18.76,61.2,11.0
2017-03-01 14:00:34,19.42,63.5,11.0
2017-03-01 16:00:35,20.73,56.0,10.7
2017-03-01 18:00:33,19.18,63.5,10.6
2017-03-01 20:00:34,27.35,41.9,11.0
2017-03-01 22:00:35,19.58,61.3,11.1
2017-03-02 00:00:41,19.76,69.3,8.94
2017-03-02 02:00:40,19.63,71.2,10.9
2017-03-02 04:00:35,28.22,59.6,11.0
2017-03-02 06:00:39,18.75,73.7,11.2
2017-03-02 08:00:35,26.82,67.9,10.8
2017-03-02 10:00:33,20.96,63.4,11.1
2017-03-02 12:00:35,21.41,63.3,10.8
2017-03-02 14:00:37,19.65,66.5,11.0
2017-03-02 16:00:34,20.29,70.4,10.8
2017-03-02 18:00:33,19.26,65.0,11.0
2017-03-02 20:00:40,19.89,72.9,7.68
2017-03-02 22:00:36,22.58,73.5,9.34
2017-03-03 00:00:40,30.73,72.2,11.0
2017-03-03 02:00:39,20.65,66.7,10.5
2017-03-03 04:00:34,20.29,60.3,10.9
2017-03-03 06:00:36,24.52,60.6,10.9
2017-03-03 08:00:36,19.83,63.7,11.1
2017-03-03 10:00:35,29.96,58.5,11.1
2017-03-03 12:00:34,19.16,62.4,10.9
2017-03-03 14:00:39,20.63,65.4,10.3
2017-03-03 16:00:34,35.46,65.1,10.9
2017-03-03 18:00:36,29.40,62.2,11.0
2017-03-03 20:00:34,18.93,62.8,11.0
2017-03-03 22:00:40,19.31,70.4,11.1
2017-03-04 00:00:42,19.02,70.6,10.9
2017-03-04 02:00:31,19.04,68.2,11.2
2017-03-04 04:00:35,19.27,59.1,11.2
2017-03-04 06:00:36,23.21,67.5,11.1
2017-03-04 08:00:45,19.39,67.6,10.1
2017-03-04 10:00:36,23.64,63.5,10.5
2017-03-04 12:00:34,19.27,66.7,10.1
2017-03-04 14:00:38,48.60,59.6,10.9
2017-03-04 16:00:42,20.59,64.6,11.1
2017-03-04 18:00:42,20.93,64.3,11.0
2017-03-04 20:00:40,20.74,68.4,10.9
2017-03-04 22:00:37,37.37,54.9,10.6
2017-03-05 00:00:33,19.54,67.8,10.8
2017-03-05 02:00:42,19.7 ,67.6,8.30
2017-03-05 04:00:34,20.29,63.3,10.9
2017-03-05 06:00:35,18.55,64.7,11.2
2017-03-05 08:00:34,21.05,63.1,10.5
2017-03-05 10:00:34,24.74,62.8,11.0
2017-03-05 12:00:35,19.07,63.8,10.8
2017-03-05 14:00:33,19.17,63.0,10.8
2017-03-05 16:00:33,19.45,63.7,10.9
2017-03-05 18:00:35,19.27,61.0,11.0
2017-03-05 20:00:39,19.37,74.0,11.0
2017-03-05 22:00:37,26.42,64.1,10.8
2017-03-06 00:00:40,18.81,70.3,10.9
2017-03-06 02:00:35,28.78,60.6,11.0
2017-03-06 04:00:37,36.78,55.8,10.6
2017-03-06 06:00:38,21.74,58.5,11.0
2017-03-06 08:00:40,19.33,73.6,11.2
2017-03-06 10:00:40,19.44,69.3,11.1
2017-03-06 12:00:38,30.63,63.1,10.7
2017-03-06 14:00:34,24.83,58.9,10.0
2017-03-06 16:00:35,20.16,58.6,11.0
2017-03-06 18:00:38,19.43,59.0,10.9
2017-03-06 20:00:35,18.75,68.0,10.9
2017-03-06 22:00:39,19.54,73.8,10.8
2017-03-07 00:00:34,19.33,60.6,10.9
2017-03-07 02:00:34,24.74,61.1,11.0
2017-03-07 04:00:35,19.53,60.8,11.2
2017-03-07 06:00:42,19.08,62.9,8.52
2017-03-07 08:00:35,19.24,60.5,11.1
2017-03-07 10:00:34,19.69,67.7,11.1
2017-03-07 12:00:42,20.94,62.4,9.11
2017-03-07 14:00:37,43.93,61.2,11.0
2017-03-07 16:00:34,19.19,61.8,10.9
2017-03-07 18:00:39,41.93,63.0,11.0
2017-03-07 20:00:36,19.75,65.5,11.1
2017-03-07 22:00:40,20.40,70.7,10.8
2017-03-08 00:00:44,27.85,53.0,10.8
2017-03-08 02:00:37,27.98,57.8,10.4
2017-03-08 04:00:42,19.76,63.7,10.8
2017-03-08 06:00:36,19.06,66.7,11.0
2017-03-08 08:00:42,19.70,67.1,10.8
2017-03-08 10:00:35,19.90,63.9,11.2
2017-03-08 12:00:34,20.60,61.2,11.0
2017-03-08 14:00:36,18.99,60.2,8.62
2017-03-08 16:00:34,19.25,61.0,11.0
2017-03-08 18:00:35,19.36,65.0,10.7
2017-03-08 20:00:34,19.51,61.4,10.9
2017-03-08 22:00:41,19.56,70.7,10.1
2017-03-09 00:00:35,20.92,61.0,11.1
2017-03-09 02:00:39,30.60,59.4,7.78
2017-03-09 04:00:36,24.90,61.4,11.0
2017-03-09 06:00:33,19.29,63.3,11.2
2017-03-09 08:00:35,20.80,63.0,10.9
2017-03-09 10:00:36,29.31,63.1,10.8
2017-03-09 12:00:44,42.88,64.4,10.9
2017-03-09 14:00:35,20.60,59.5,10.9
2017-03-09 16:00:36,21.56,62.7,10.8
2017-03-09 18:00:42,26.11,65.8,10.9
2017-03-09 20:00:36,23.27,63.6,11.0
2017-03-09 22:00:40,20.62,68.7,8.82
2017-03-10 00:00:36,22.48,64.7,10.7
2017-03-10 02:00:35,29.36,62.1,10.6
2017-03-10 04:00:36,31.30,62.3,11.2
2017-03-10 06:00:39,20.31,73.9,11.1
2017-03-10 08:00:37,41.43,63.1,11.0
2017-03-10 10:00:37,27.76,60.4,11.1
2017-03-10 12:00:34,25.27,62.6,10.9
2017-03-10 14:00:41,30.16,59.9,10.8
2017-03-10 16:00:43,27.00,67.0,11.0
2017-03-10 18:00:36,25.43,63.0,11.0
2017-03-10 20:00:34,27.57,60.2,10.8
2017-03-10 22:00:43,26.74,64.5,11.1
2017-03-11 00:00:38,27.11,65.9,10.9
2017-03-11 02:00:33,26.83,63.5,10.9
2017-03-11 04:00:36,26.33,58.6,10.9
2017-03-11 06:00:34,26.10,59.3,10.9
2017-03-11 08:00:36,27.25,59.3,10.7
2017-03-11 10:00:35,26.96,59.3,10.9
2017-03-11 12:00:36,29.11,60.4,11.1
2017-03-11 14:00:38,27.19,51.7,10.7
2017-03-11 16:00:39,32.01,58.7,10.6
2017-03-11 18:00:37,25.69,61.4,10.7
2017-03-11 20:00:37,26.84,63.5,11.0
2017-03-11 22:00:37,28.56,59.1,10.9
2017-03-12 00:00:41,25.72,66.1,10.9
2017-03-12 02:00:39,26.49,58.6,11.0
2017-03-12 04:00:38,26.18,60.5,11.0
2017-03-12 06:00:41,26.57,72.5,10.9
2017-03-12 08:00:40,26.68,64.0,11.0
2017-03-12 10:00:37,26.52,63.8,10.9
2017-03-12 12:00:35,30.43,63.5,10.9
2017-03-12 14:00:41,27.59,43.6,10.9
2017-03-12 16:00:40,26.06,62.0,11.2
2017-03-12 18:00:43,27.11,63.3,11.1
2017-03-12 20:00:42,28.66,43.9,10.9
2017-03-12 22:00:36,42.61,61.4,10.7
2017-03-13 00:00:43,26.65,68.3,10.9
2017-03-13 02:00:39,25.78,58.0,11.1
2017-03-13 04:00:35,25.72,62.3,11.1
2017-03-13 06:00:45,26.91,71.3,11.0
2017-03-13 08:00:42,25.83,70.4,11.0
2017-03-13 10:00:34,26.80,67.0,11.2
2017-03-13 12:00:34,26.77,61.0,11.0
2017-03-13 14:00:43,30.42,15.7,11.0
2017-03-13 16:00:34,26.26,59.3,10.5
2017-03-13 18:00:43,27.12,67.4,10.8
2017-03-13 20:00:36,26.05,59.6,10.7
2017-03-13 22:00:43,27.00,64.9,10.9
2017-03-14 00:00:36,28.03,60.4,10.8
2017-03-14 02:00:39,27.07,66.9,10.1
2017-03-14 04:00:37,27.68,61.4,11.1
2017-03-14 06:00:35,27.13,59.0,11.1
2017-03-14 08:00:38,26.08,69.4,11.1
2017-03-14 10:00:36,27.09,62.9,10.5
2017-03-14 12:00:37,33.63,57.3,11.1
2017-03-14 14:00:33,29.62,42.7,11.0
2017-03-14 16:00:35,27.07,59.2,10.9
2017-03-14 18:00:39,35.27,54.1,11.1
2017-03-14 20:00:36,26.09,60.4,10.9
2017-03-14 22:00:45,35.46,65.7,8.30
2017-03-15 00:00:39,28.53,58.9,11.2
2017-03-15 02:00:38,26.53,62.2,11.0
2017-03-15 04:00:37,27.19,67.6,11.1
2017-03-15 06:00:36,27.05,69.2,10.7
2017-03-15 08:00:34,25.57,60.3,11.1
2017-03-15 10:00:45,27.49,61.8,11.0
2017-03-15 12:00:41,27.35,62.1,11.0
2017-03-15 14:00:40,25.94,43.2,11.0
2017-03-15 16:00:35,26.37,56.3,11.0
2017-03-15 18:00:42,27.40,64.3,11.1
2017-03-15 20:00:36,26.13,62.8,10.9
2017-03-15 22:00:43,26.46,69.9,10.9
2017-03-16 00:00:39,26.61,59.3,10.8
2017-03-16 02:00:33,25.60,63.5,10.8
2017-03-16 04:00:36,26.00,58.8,10.9
2017-03-16 06:00:41,26.73,70.3,10.9
2017-03-16 08:00:34,26.53,63.2,10.9
2017-03-16 10:00:36,26.53,62.0,10.9
2017-03-16 12:00:34,27.54,63.8,11.0
2017-03-16 14:00:43,32.65,41.7,11.0
2017-03-16 16:00:35,27.29,58.9,10.9
2017-03-16 18:00:35,27.05,61.2,10.4
2017-03-16 20:00:36,26.63,58.7,10.9
2017-03-16 22:00:36,27.81,59.1,11.0
2017-03-17 00:00:35,25.97,59.9,10.9
2017-03-17 02:00:36,27.05,60.2,11.0
2017-03-17 04:00:38,28.06,63.3,11.1
2017-03-17 06:00:35,26.51,66.8,10.7
2017-03-17 08:00:34,35.33,62.0,7.13
2017-03-17 10:00:43,20.20,64.5,11.0
2017-03-17 12:00:38,19.72,54.9,11.0
2017-03-17 14:00:35,26.81,60.9,10.7
2017-03-17 16:00:37,31.31,63.2,10.9
2017-03-17 18:00:36,29.87,59.8,10.6
2017-03-17 20:00:42,38.84,60.1,7.42
2017-03-17 22:00:39,33.79,59.2,10.8
2017-03-18 00:00:37,20.81,56.6,11.1
2017-03-18 02:00:42,24.82,66.2,11.0
2017-03-18 04:00:41,20.51,68.6,11.1
2017-03-18 06:00:37,19.75,58.2,11.1
2017-03-18 08:00:37,26.80,63.1,11.1
2017-03-18 10:00:37,30.42,59.4,10.5
2017-03-18 12:00:36,36.77,62.3,10.9
2017-03-18 14:00:36,21.68,60.0,10.7
2017-03-18 16:00:35,20.75,59.5,10.9
2017-03-18 18:00:36,19.95,59.5,11.0
2017-03-18 20:00:34,26.80,59.5,11.0
2017-03-18 22:00:39,39.69,55.4,11.0
2017-03-19 00:00:36,33.37,67.9,11.0
2017-03-19 02:00:34,30.85,65.1,11.0
2017-03-19 04:00:37,19.94,64.9,11.1
2017-03-19 06:00:36,19.68,63.0,11.0
2017-03-19 08:00:39,20.48,62.1,11.1
2017-03-19 10:00:35,21.94,60.8,11.2
2017-03-19 12:00:38,20.01,51.4,11.0
2017-03-19 14:00:37,20.37,61.1,10.9
2017-03-19 16:00:36,28.25,66.8,11.1
2017-03-19 18:00:37,45.21,63.7,8.37
2017-03-19 20:00:36,29.6 ,67.7,11.1
2017-03-19 22:00:33,20.19,46.9,10.5
2017-03-20 00:00:35,20.30,68.6,11.0
2017-03-20 02:00:34,20.5 ,60.3,10.5
2017-03-20 04:00:38,42.54,56.9,3.77
2017-03-20 06:00:35,33.23,62.6,10.9
2017-03-20 08:00:34,20.15,60.8,11.1
2017-03-20 10:00:39,20.40,71.2,11.0
2017-03-20 12:00:37,19.45,60.3,8.59
2017-03-20 14:00:37,33.83,62.8,11.1
2017-03-20 16:00:40,36.93,58.3,10.5
2017-03-20 18:00:42,31.30,68.0,10.9
2017-03-20 20:00:39,34.56,67.4,10.4
2017-03-20 22:00:38,27.79,63.9,10.8
2017-03-21 00:00:46,20.19,68.1,11.1
2017-03-21 02:00:35,35.01,59.4,10.8
2017-03-21 04:00:35,20.23,62.9,11.1
2017-03-21 06:00:42,19.72,62.3,11.2
2017-03-21 08:00:34,19.76,69.1,11.2
2017-03-21 10:00:38,40.38,56.4,7.38
2017-03-21 12:00:36,26.75,61.5,10.8
2017-03-21 14:00:36,34.83,60.8,9.23
2017-03-21 16:00:37,20.64,66.4,11.2
2017-03-21 18:00:47,40.20,67.5,11.0
2017-03-21 20:00:36,34.35,62.3,10.9
2017-03-21 22:00:42,31.54,71.4,10.4
2017-03-22 00:00:35,35.15,63.3,10.7
2017-03-22 02:00:38,20.77,69.1,10.8
2017-03-22 04:00:41,19.54,65.3,11.0
2017-03-22 06:00:33,20.22,62.7,11.2
2017-03-22 08:00:35,23.54,60.2,10.6
2017-03-22 10:00:39,21.32,62.3,11.2
2017-03-22 12:00:38,20.48,65.3,11.0
2017-03-22 14:00:40,30.67,61.0,10.9
2017-03-22 16:00:35,19.57,62.4,11.0
2017-03-22 18:00:33,36.05,65.0,9.55
2017-03-22 20:00:37,30.3 ,63.4,9.95
2017-03-22 22:00:39,27.21,63.7,10.6
2017-03-23 00:00:36,33.57,63.0,10.9
2017-03-23 02:00:37,25.31,64.0,11.0
2017-03-23 04:00:37,45.06,63.1,11.0
2017-03-23 06:00:35,27.34,63.1,7.58
2017-03-23 08:00:34,26.74,63.6,11.0
2017-03-23 10:00:35,26.57,63.9,11.1
2017-03-23 12:00:42,19.92,64.5,10.6
2017-03-23 14:00:43,29.92,62.9,11.0
2017-03-23 16:00:35,21.79,62.3,11.1
2017-03-23 18:00:34,20.23,63.0,11.2
2017-03-23 20:00:34,20.09,62.8,11.2
2017-03-23 22:00:34,22.27,63.3,11.1
2017-03-24 00:00:39,24.75,72.4,10.9
2017-03-24 02:00:35,19.77,57.7,10.9
2017-03-24 04:00:34,27.58,63.4,10.8
2017-03-24 06:00:39,34.24,63.2,11.0
2017-03-24 08:00:35,26.92,74.3,10.9
2017-03-24 10:00:41,35.38,49.6,10.7
2017-03-24 12:00:42,19.98,64.4,10.2
2017-03-24 14:00:39,31.45,63.3,11.1
2017-03-24 16:00:38,20.08,58.3,11.2
2017-03-24 18:00:37,19.97,56.1,11.1
2017-03-24 20:00:39,35.55,64.9,4.36
2017-03-24 22:00:43,33.59,64.9,11.0
2017-03-25 00:00:38,30.25,59.8,10.7
2017-03-25 02:00:43,20.01,64.7,11.1
2017-03-25 04:00:37,22.56,66.5,7.35
2017-03-25 06:00:36,19.54,53.8,11.1
2017-03-25 08:00:39,35.67,60.0,10.3
2017-03-25 10:00:39,33.68,60.4,11.0
2017-03-25 12:00:38,19.65,54.7,10.9
2017-03-25 14:00:38,33.68,60.2,11.0
2017-03-25 16:00:36,19.06,59.3,11.0
2017-03-25 18:00:37,20.21,56.4,11.1
2017-03-25 20:00:37,19.08,61.7,10.4
2017-03-25 22:00:36,20.38,63.2,11.0
2017-03-26 00:00:41,25.78,60.3,8.36
2017-03-26 04:00:40,42.48,63.5,4.69
2017-03-26 06:00:39,37.98,62.6,10.9
2017-03-26 08:00:35,33.53,61.3,11.0
2017-03-26 10:00:39,36.43,56.7,6.21
2017-03-26 12:00:35,21.43,62.1,11.1
2017-03-26 14:00:39,40.44,53.9,10.9
2017-03-26 16:00:39,30.24,63.2,10.7
2017-03-26 18:00:37,30.06,63.2,10.8
2017-03-26 20:00:34,19.93,62.4,11.1
2017-03-26 22:00:39,20.08,65.4,11.0
2017-03-27 00:00:41,21.23,69.0,10.9
2017-03-27 02:00:38,21.94,54.4,10.9
2017-03-27 04:00:35,20.28,62.9,11.1
2017-03-27 06:00:39,33.00,69.0,11.0
2017-03-27 08:00:43,24.42,65.0,11.1
2017-03-27 10:00:35,33.74,63.0,10.9
2017-03-27 12:00:39,31.53,61.9,10.7
2017-03-27 14:00:40,22.31,62.3,10.9
2017-03-27 16:00:35,20.80,63.7,10.9
2017-03-27 18:00:36,30.03,59.5,8.12
2017-03-27 20:00:36,30.56,63.9,10.6
2017-03-27 22:00:47,33.09,69.1,10.3
2017-03-28 00:00:36,33.84,62.0,11.1
2017-03-28 02:00:35,26.93,63.5,11.2
2017-03-28 04:00:34,18.03,63.9,10.9
2017-03-28 06:00:34,20.39,62.9,11.0
2017-03-28 08:00:35,20.61,66.7,11.2
2017-03-28 10:00:35,20.00,62.2,11.0
2017-03-28 12:00:35,20.49,60.7,11.0
2017-03-28 14:00:40,32.68,62.8,11.0
2017-03-28 16:00:35,20.5 ,62.8,10.7
2017-03-28 18:00:35,20.44,59.1,11.1
2017-03-28 20:00:35,20.26,59.1,10.5
2017-03-28 22:00:38,20.36,60.5,10.9
2017-03-29 00:00:36,20.31,61.5,11.1
2017-03-29 02:00:38,22.27,65.9,10.9
2017-03-29 04:00:39,20.82,66.1,11.1
2017-03-29 06:00:36,20.63,69.6,10.9
2017-03-29 08:00:38,20.34,59.2,10.7
2017-03-29 10:00:35,23.79,64.4,10.9
2017-03-29 12:00:36,28.75,61.8,11.1
2017-03-29 14:00:40,21.40,62.1,10.5
2017-03-29 16:00:37,20.94,61.3,10.3
2017-03-29 18:00:37,20.98,59.5,11.0
2017-03-29 20:00:35,21.93,63.4,11.0
2017-03-29 22:00:35,21.69,65.0,11.2
2017-03-30 00:00:41,19.61,63.7,11.0
2017-03-30 02:00:39,22.06,62.1,11.1
2017-03-30 04:00:35,20.04,59.4,10.9
2017-03-30 06:00:37,21.27,62.9,11.1
2017-03-30 08:03:47,21.19,72.8,11.2
2017-03-30 10:00:42,20.61,66.9,7.27
2017-03-30 12:00:38,20.55,62.1,11.2
2017-03-30 14:00:38,20.72,58.5,10.2
2017-03-30 16:00:38,29.29,59.7,10.9
2017-03-30 18:00:36,28.77,64.3,11.0
2017-03-30 20:00:35,20.86,57.1,10.9
2017-03-30 22:00:38,20.45,66.0,11.1
2017-03-31 00:00:35,19.65,60.1,11.2
2017-03-31 02:00:37,20.26,62.0,11.1
2017-03-31 04:00:36,22.97,60.3,11.2
2017-03-31 06:00:36,20.24,57.9,11.0
2017-03-31 08:00:42,20.02,65.5,11.1
2017-03-31 10:00:36,31.88,62.7,11.1
2017-03-31 12:00:40,20.24,63.7,11.1
2017-03-31 14:00:34,22.17,61.1,11.0
