#Timestamp,Temperature,Humidity,TEMPERATURE_ROAD,RAIN,MAX,MIN
2018-10-14 11:20,17.7,59,0,0.0,17.7,12.0
2018-10-14 11:50,18.4,57,0,0.0,18.4,12.0
2018-10-14 12:20,20.1,52,0,0.0,20.1,12.0
2018-10-14 12:50,20.6,51,0,0.0,20.9,12.0
2018-10-14 13:20,21.1,47,0,0.0,21.2,12.0
2018-10-14 13:50,21.1,45,0,0.0,21.3,12.0
2018-10-14 14:10,21.2,45,0,0.0,21.3,12.0
2018-10-14 14:50,21.4,41,0,0.0,21.8,12.0
2018-10-14 15:20,20.9,44,0,0.0,21.8,12.0
2018-10-14 15:50,20.9,47,0,0.0,21.8,12.0
2018-10-14 16:20,20.5,47,0,0.0,21.8,12.0
2018-10-14 16:50,20.1,49,0,0.0,21.8,12.0
2018-10-14 17:20,19.2,52,0,0.0,21.8,12.0
2018-10-14 17:50,18.1,56,0,0.0,21.8,12.0
2018-10-14 18:20,17.4,60,0,0.0,21.8,12.0
2018-10-14 18:50,16.9,61,0,0.0,21.8,12.0
2018-10-14 19:20,15.6,66,0,0.0,21.8,12.0
2018-10-14 19:50,15.6,65,0,0.0,21.8,12.0
2018-10-14 20:20,15.3,65,0,0.0,21.8,12.0
2018-10-14 20:50,14.5,68,0,0.0,21.8,12.0
2018-10-14 21:20,14.5,68,0,0.0,21.8,12.0
2018-10-14 21:50,14.7,67,0,0.0,21.8,12.0
2018-10-14 22:20,16.0,62,0,0.0,21.8,12.0
2018-10-14 22:50,15.6,64,0,0.0,21.8,12.0
2018-10-14 23:30,16.1,64,0,0.0,21.8,12.0
2018-10-14 23:50,16.0,65,0,0.0,21.8,12.0
2018-10-15 00:20,16.5,63,0,0.0,21.8,12.0
2018-10-15 00:50,15.7,67,0,0.0,21.8,12.0
2018-10-15 01:20,15.1,70,0,0.0,21.8,12.0
2018-10-15 01:50,14.7,73,0,0.0,21.8,12.0
2018-10-15 02:10,14.3,76,0,0.0,14.3,14.3
2018-10-15 02:50,14.0,77,0,0.0,14.3,13.9
2018-10-15 03:20,14.2,76,0,0.0,14.3,13.6
2018-10-15 03:50,14.1,76,0,0.0,14.3,13.6
2018-10-15 04:20,13.2,80,0,0.0,14.3,13.2
2018-10-15 04:50,13.0,81,0,0.0,14.3,13.0
2018-10-15 05:20,13.2,79,0,0.0,14.3,13.0
2018-10-15 05:50,13.1,79,0,0.0,14.3,13.0
2018-10-15 06:10,12.9,80,0,0.0,14.3,12.9
2018-10-15 06:50,12.9,79,0,0.0,14.3,12.8
2018-10-15 07:20,13.1,77,0,0.0,14.3,12.8
2018-10-15 07:50,13.1,77,0,0.0,14.3,12.8
2018-10-15 08:10,12.9,77,0,0.0,14.3,12.8
2018-10-15 08:50,13.3,76,0,0.0,14.3,12.8
2018-10-15 09:20,15.1,68,0,0.0,15.1,12.8
2018-10-15 09:50,15.8,66,0,0.0,15.8,12.8
2018-10-15 10:20,16.2,65,0,0.0,16.2,12.8
2018-10-15 10:50,16.7,62,0,0.0,16.7,12.8
2018-10-15 11:10,17.0,60,0,0.0,17.0,12.8
2018-10-15 11:50,17.5,60,0,0.0,17.5,12.8
2018-10-15 12:20,18.8,57,0,0.0,18.8,12.8
2018-10-15 12:50,19.2,56,0,0.0,19.2,12.8
2018-10-15 13:20,18.7,60,0,0.0,19.2,12.8
2018-10-15 13:50,18.9,56,0,0.0,19.2,12.8
2018-10-15 14:10,19.4,55,0,0.0,19.4,12.8
2018-10-15 14:50,18.8,56,0,0.0,19.6,12.8
2018-10-15 15:20,18.3,59,0,0.0,19.6,12.8
2018-10-15 15:50,17.9,59,0,0.0,19.6,12.8
2018-10-15 16:10,17.5,61,0,0.0,19.6,12.8
2018-10-15 16:50,16.7,64,0,0.0,19.6,12.8
2018-10-15 17:30,15.6,70,0,0.0,19.6,12.8
2018-10-15 17:50,15.1,71,0,0.0,19.6,12.8
2018-10-15 18:20,13.4,78,0,0.0,19.6,12.8
2018-10-15 18:50,13.5,78,0,0.0,19.6,12.8
2018-10-15 19:20,11.8,86,0,0.0,19.6,11.8
2018-10-15 19:50,11.3,88,0,0.0,19.6,11.3
2018-10-15 20:20,11.1,90,0,0.0,19.6,11.1
2018-10-15 20:50,10.5,92,0,0.0,19.6,10.5
2018-10-15 21:20,9.8,93,0,0.0,19.6,9.8
2018-10-15 21:50,10.6,93,0,0.0,19.6,9.8
2018-10-15 22:20,11.5,92,0,0.0,19.6,9.8
2018-10-15 22:50,11.8,91,0,0.0,19.6,9.8
2018-10-15 23:10,12.0,91,0,0.0,19.6,9.8
2018-10-15 23:50,12.5,91,0,0.0,19.6,9.8
2018-10-16 00:20,12.6,91,0,0.0,19.6,9.8
2018-10-16 00:50,12.3,93,0,0.0,19.6,9.8
2018-10-16 01:20,12.1,93,0,0.0,19.6,9.8
2018-10-16 01:50,12.1,95,0,0.0,19.6,9.8
2018-10-16 02:10,12.0,95,0,0.0,12.0,12.0
2018-10-16 02:50,12.2,95,0,0.0,12.2,12.0
2018-10-16 03:20,12.3,92,0,0.0,12.3,12.0
2018-10-16 03:50,12.1,89,0,0.0,12.3,12.0
2018-10-16 04:20,12.0,90,0,0.0,12.3,12.0
2018-10-16 04:50,11.9,90,0,0.0,12.3,11.9
2018-10-16 05:30,11.4,92,0,0.0,12.3,11.4
2018-10-16 05:50,11.7,90,0,0.0,12.3,11.2
2018-10-16 06:20,11.7,91,0,0.0,12.3,11.2
2018-10-16 06:50,11.5,91,0,0.0,12.3,11.2
2018-10-16 07:20,11.7,91,0,0.0,12.3,11.2
2018-10-16 07:50,11.6,92,0,0.0,12.3,11.2
2018-10-16 08:30,11.8,91,0,0.0,12.3,11.2
2018-10-16 08:50,11.9,91,0,0.0,12.3,11.2
2018-10-16 09:20,12.1,91,0,0.0,12.3,11.2
2018-10-16 09:50,12.4,89,0,0.0,12.4,11.2
2018-10-16 10:20,12.8,87,0,0.0,12.8,11.2
2018-10-16 10:50,13.2,83,0,0.0,13.2,11.2
2018-10-16 11:20,14.3,80,0,0.0,14.3,11.2
2018-10-16 11:50,14.7,78,0,0.0,14.7,11.2
2018-10-16 12:20,15.5,75,0,0.0,15.5,11.2
2018-10-16 12:51,15.6,75,0,0.0,15.6,11.2
2018-10-16 13:20,16.2,73,0,0.0,16.2,11.2
2018-10-16 13:50,16.3,70,0,0.0,17.4,11.2
2018-10-16 14:20,16.5,70,0,0.0,17.4,11.2
2018-10-16 14:50,16.2,72,0,0.0,17.4,11.2
2018-10-16 15:20,15.9,74,0,0.0,17.4,11.2
2018-10-16 15:50,15.3,78,0,0.0,17.4,11.2
2018-10-16 16:20,14.3,82,0,0.0,17.4,11.2
2018-10-16 16:50,14.0,84,0,0.0,17.4,11.2
2018-10-16 17:20,13.8,84,0,0.0,17.4,11.2
2018-10-16 17:50,13.6,86,0,0.0,17.4,11.2
2018-10-16 18:20,13.9,82,0,0.0,17.4,11.2
2018-10-16 18:50,13.7,82,0,0.0,17.4,11.2
2018-10-16 19:20,14.0,82,0,0.0,17.4,11.2
2018-10-16 19:50,13.8,82,0,0.0,17.4,11.2
2018-10-16 20:30,13.7,84,0,0.0,17.4,11.2
2018-10-16 20:50,13.6,86,0,0.0,17.4,11.2
2018-10-16 21:20,13.2,91,0,0.0,17.4,11.2
2018-10-16 21:50,13.1,88,0,0.0,17.4,11.2
2018-10-16 22:20,13.0,88,0,0.0,17.4,11.2
2018-10-16 22:50,12.7,88,0,0.0,17.4,11.2
2018-10-16 23:20,12.6,89,0,0.0,17.4,11.2
2018-10-16 23:50,12.8,90,0,0.0,17.4,11.2
2018-10-17 00:20,13.1,88,0,0.0,17.4,11.2
2018-10-17 00:50,13.2,88,0,0.0,17.4,11.2
2018-10-17 01:20,13.0,90,0,0.0,17.4,11.2
2018-10-17 01:50,12.8,92,0,0.0,17.4,11.2
2018-10-17 02:30,12.9,94,0,0.0,12.9,12.8
2018-10-17 02:50,13.2,92,0,0.0,13.2,12.8
2018-10-17 03:20,13.3,90,0,0.0,13.3,12.8
2018-10-17 03:50,13.1,91,0,0.0,13.3,12.8
2018-10-17 04:20,13.1,91,0,0.0,13.3,12.8
2018-10-17 04:50,13.4,90,0,0.0,13.4,12.8
2018-10-17 05:30,13.4,91,0,0.0,13.4,12.8
2018-10-17 05:50,13.6,91,0,0.0,13.6,12.8
2018-10-17 06:20,13.9,89,0,0.0,13.9,12.8
2018-10-17 06:50,14.1,88,0,0.0,14.1,12.8
2018-10-17 07:20,14.4,87,0,0.0,14.4,12.8
2018-10-17 07:50,14.2,89,0,0.0,14.4,12.8
2018-10-17 08:10,14.2,90,0,0.0,14.4,12.8
2018-10-17 08:50,14.0,91,0,0.0,14.4,12.8
2018-10-17 09:20,14.0,91,0,0.0,14.4,12.8
2018-10-17 09:50,14.2,90,0,0.0,14.4,12.8
2018-10-17 10:20,14.3,89,0,0.0,14.4,12.8
2018-10-17 10:50,14.3,89,0,0.0,14.4,12.8
2018-10-17 11:20,14.6,88,0,0.0,14.6,12.8
2018-10-17 11:50,15.0,86,0,0.0,15.0,12.8
2018-10-17 12:20,15.8,81,0,0.0,15.8,12.8
2018-10-17 12:50,15.9,81,0,0.0,15.9,12.8
2018-10-17 13:20,16.2,79,0,0.0,16.4,12.8
2018-10-17 13:50,16.4,80,0,0.0,16.4,12.8
2018-10-17 14:10,16.9,77,0,0.0,16.9,12.8
2018-10-17 14:50,17.3,74,0,0.0,17.5,12.8
2018-10-17 15:20,17.5,73,0,0.0,17.5,12.8
2018-10-17 15:50,17.6,71,0,0.0,17.6,12.8
2018-10-17 16:20,17.1,74,0,0.0,17.6,12.8
2018-10-17 16:50,16.5,77,0,0.0,17.6,12.8
2018-10-17 17:20,15.9,80,0,0.0,17.6,12.8
2018-10-17 17:50,15.2,84,0,0.0,17.6,12.8
2018-10-17 18:20,14.5,88,0,0.0,17.6,12.8
2018-10-17 18:50,14.3,89,0,0.0,17.6,12.8
2018-10-17 19:20,14.2,89,0,0.0,17.6,12.8
2018-10-17 19:50,14.2,90,0,0.0,17.6,12.8
2018-10-17 20:10,14.1,90,0,0.0,17.6,12.8
2018-10-17 20:50,14.4,90,0,0.0,17.6,12.8
2018-10-17 21:20,14.4,90,0,0.0,17.6,12.8
2018-10-17 21:50,14.3,90,0,0.0,17.6,12.8
2018-10-17 22:20,13.9,91,0,0.0,17.6,12.8
2018-10-17 22:51,13.6,91,0,0.0,17.6,12.8
2018-10-17 23:20,13.6,89,0,0.0,17.6,12.8
2018-10-17 23:50,13.4,89,0,0.0,17.6,12.8
2018-10-18 00:20,13.1,89,0,0.0,17.6,12.8
2018-10-18 00:50,13.0,88,0,0.0,17.6,12.8
2018-10-18 01:20,13.0,88,0,0.0,17.6,12.8
2018-10-18 01:50,13.0,88,0,0.0,17.6,12.8
2018-10-18 02:30,12.9,89,0,0.0,12.9,12.8
2018-10-18 02:50,12.6,91,0,0.4,12.9,12.6
2018-10-18 03:20,12.6,93,0,0.0,12.9,12.6
2018-10-18 03:50,12.5,92,0,0.0,12.9,12.5
2018-10-18 04:20,12.7,91,0,0.0,12.9,12.5
2018-10-18 04:50,12.6,89,0,0.0,12.9,12.5
2018-10-18 05:10,12.5,88,0,0.0,12.9,12.5
2018-10-18 05:50,11.6,89,0,0.0,12.9,11.6
2018-10-18 06:20,11.3,88,0,0.0,12.9,11.3
2018-10-18 06:50,10.1,89,0,0.0,12.9,10.1
2018-10-18 07:20,8.8,94,0,0.0,12.9,8.8
2018-10-18 07:50,8.1,95,0,0.0,12.9,8.1
2018-10-18 08:10,8.1,96,0,0.0,12.9,8.1
2018-10-18 08:50,7.9,96,0,0.0,12.9,7.8
2018-10-18 09:20,10.7,83,0,0.0,12.9,7.8
2018-10-18 09:50,12.8,67,0,0.0,12.9,7.8
2018-10-18 10:20,12.6,62,0,0.0,12.9,7.8
2018-10-18 10:50,12.8,57,0,0.0,12.9,7.8
2018-10-18 11:30,13.3,53,0,0.0,13.3,7.8
2018-10-18 11:50,13.6,52,0,0.0,13.6,7.8
2018-10-18 12:20,14.4,51,0,0.0,14.7,7.8
2018-10-18 12:50,15.1,46,0,0.0,15.1,7.8
2018-10-18 13:20,15.6,46,0,0.0,15.6,7.8
2018-10-18 13:50,15.5,46,0,0.0,15.6,7.8
2018-10-18 14:30,16.1,45,0,0.0,16.1,7.8
2018-10-18 14:50,15.9,44,0,0.0,16.1,7.8
2018-10-18 15:20,15.6,47,0,0.0,16.1,7.8
2018-10-18 15:50,14.7,48,0,0.0,16.1,7.8
2018-10-18 16:20,13.9,52,0,0.0,16.1,7.8
2018-10-18 16:50,13.3,55,0,0.0,16.1,7.8
2018-10-18 17:20,12.4,60,0,0.0,16.1,7.8
2018-10-18 17:50,11.5,64,0,0.0,16.1,7.8
2018-10-18 18:20,10.8,66,0,0.0,16.1,7.8
2018-10-18 18:50,10.3,70,0,0.0,16.1,7.8
2018-10-18 19:20,7.8,81,0,0.0,16.1,7.8
2018-10-18 19:50,6.8,85,0,0.0,16.1,6.8
2018-10-18 20:10,6.3,87,0,0.0,16.1,6.3
2018-10-18 20:50,5.4,90,0,0.0,16.1,5.4
2018-10-18 21:20,5.3,91,0,0.0,16.1,5.0
2018-10-18 21:51,4.6,92,0,0.0,16.1,4.6
2018-10-18 22:20,4.3,93,0,0.0,16.1,4.3
2018-10-18 22:50,3.8,94,0,0.0,16.1,3.8
2018-10-18 23:20,3.7,94,0,0.0,16.1,3.7
2018-10-18 23:50,3.5,94,0,0.0,16.1,3.5
2018-10-19 00:20,3.1,95,0,0.0,16.1,3.1
2018-10-19 00:40,3.1,95,0,0.0,16.1,3.1
2018-10-19 01:20,2.9,96,0,0.0,16.1,2.8
2018-10-19 01:50,2.7,96,0,0.0,16.1,2.7
2018-10-19 02:30,2.3,96,0,0.0,2.6,2.3
2018-10-19 02:50,2.2,96,0,0.0,2.6,2.2
2018-10-19 03:10,2.1,96,0,0.0,2.6,2.1
2018-10-19 03:50,2.1,96,0,0.0,2.6,2.1
2018-10-19 18:20,8.3,81,0,0.0,13.5,1.9
2018-10-19 18:50,7.3,86,0,0.0,13.5,1.9
2018-10-19 19:20,7.3,86,0,0.0,13.5,1.9
2018-10-19 19:50,7.3,87,0,0.0,13.5,1.9
2018-10-19 20:10,7.1,88,0,0.0,13.5,1.9
2018-10-19 20:50,6.9,89,0,0.0,13.5,1.9
2018-10-19 21:20,7.0,88,0,0.0,13.5,1.9
2018-10-19 21:51,7.2,89,0,0.0,13.5,1.9
2018-10-19 22:20,8.9,84,0,0.0,13.5,1.9
2018-10-19 22:40,10.3,72,0,0.0,13.5,1.9
2018-10-19 23:20,9.8,73,0,0.0,13.5,1.9
2018-10-19 23:50,9.5,75,0,0.0,13.5,1.9
2018-10-20 00:20,9.4,78,0,0.0,13.5,1.9
2018-10-20 00:50,9.5,78,0,0.0,13.5,1.9
2018-10-20 01:20,10.0,76,0,0.0,13.5,1.9
2018-10-20 01:50,9.3,80,0,0.0,13.5,1.9
2018-10-20 02:10,9.0,80,0,0.0,9.0,9.0
2018-10-20 02:50,7.7,87,0,0.0,9.0,7.7
2018-10-20 03:20,7.9,86,0,0.0,9.0,7.6
2018-10-20 03:50,8.6,86,0,0.0,9.0,7.6
2018-10-20 04:20,9.8,79,0,0.0,9.8,7.6
2018-10-20 04:50,10.4,78,0,0.0,10.6,7.6
2018-10-20 05:10,10.0,82,0,0.0,10.6,7.6
2018-10-20 05:50,9.8,83,0,0.0,10.6,7.6
2018-10-20 06:20,9.8,88,0,0.0,10.6,7.6
2018-10-20 06:50,9.6,89,0,0.2,10.6,7.6
2018-10-20 07:20,9.6,92,0,0.2,10.6,7.6
2018-10-20 07:50,9.8,94,0,1.8,10.6,7.6
2018-10-20 08:20,9.8,95,0,0.6,10.6,7.6
2018-10-20 08:50,10.1,95,0,0.0,10.6,7.6
2018-10-20 09:20,10.1,93,0,0.0,10.6,7.6
2018-10-20 09:50,10.7,90,0,0.0,10.7,7.6
2018-10-20 10:20,11.5,85,0,0.0,11.6,7.6
2018-10-20 10:40,11.4,82,0,0.0,11.6,7.6
2018-10-20 11:20,12.3,75,0,0.0,12.3,7.6
2018-10-20 11:50,12.8,72,0,0.0,12.8,7.6
2018-10-20 12:20,13.0,66,0,0.0,13.7,7.6
2018-10-20 12:50,14.3,58,0,0.0,14.3,7.6
2018-10-20 13:20,15.0,57,0,0.0,15.0,7.6
2018-10-20 13:50,14.8,55,0,0.0,15.0,7.6
2018-10-20 14:20,13.7,63,0,0.0,15.0,7.6
2018-10-20 14:50,13.7,62,0,0.0,15.0,7.6
2018-10-20 15:20,14.8,57,0,0.0,15.0,7.6
2018-10-20 15:50,14.0,59,0,0.0,15.0,7.6
2018-10-20 16:20,13.2,65,0,0.0,15.0,7.6
2018-10-20 16:50,11.9,71,0,0.0,15.0,7.6
2018-10-20 17:10,11.3,74,0,0.0,15.0,7.6
2018-10-20 17:50,10.6,78,0,0.0,15.0,7.6
2018-10-20 18:20,9.5,84,0,0.0,15.0,7.6
2018-10-20 18:50,8.1,89,0,0.0,15.0,7.6
2018-10-20 19:20,7.3,93,0,0.0,15.0,7.3
2018-10-20 19:50,6.5,93,0,0.0,15.0,6.5
2018-10-20 20:10,6.2,94,0,0.0,15.0,6.2
2018-10-20 20:50,5.7,95,0,0.0,15.0,5.7
2018-10-20 21:20,5.2,96,0,0.0,15.0,5.2
2018-10-20 21:50,5.3,96,0,0.0,15.0,5.2
2018-10-20 22:20,5.5,96,0,0.0,15.0,5.2
2018-10-20 22:50,6.2,96,0,0.0,15.0,5.2
2018-10-20 23:20,6.7,96,0,0.0,15.0,5.2
2018-10-20 23:50,6.4,95,0,0.0,15.0,5.2
2018-10-21 00:20,6.7,95,0,0.0,15.0,5.2
2018-10-21 00:50,6.4,95,0,0.0,15.0,5.2
2018-10-21 01:20,6.0,95,0,0.0,15.0,5.2
2018-10-21 01:50,5.7,96,0,0.0,15.0,5.2
2018-10-21 02:10,5.6,96,0,0.0,5.6,5.6
2018-10-21 02:50,5.3,96,0,0.0,5.6,5.3
2018-10-21 03:20,5.3,97,0,0.0,5.6,5.2
2018-10-21 03:50,5.6,97,0,0.0,5.6,5.2
2018-10-21 04:20,6.2,97,0,0.0,6.2,5.2
2018-10-21 04:50,6.4,97,0,0.0,6.4,5.2
2018-10-21 05:20,7.3,97,0,0.0,7.3,5.2
2018-10-21 05:50,8.4,97,0,0.0,8.4,5.2
2018-10-21 06:20,10.9,91,0,0.0,10.9,5.2
2018-10-21 06:50,11.0,92,0,0.0,11.0,5.2
2018-10-21 07:20,10.9,94,0,0.0,11.0,5.2
2018-10-21 07:50,11.3,92,0,0.0,11.3,5.2
2018-10-21 08:10,11.4,91,0,0.0,11.4,5.2
2018-10-21 08:50,11.7,91,0,0.0,11.7,5.2
2018-10-21 09:20,11.9,91,0,0.0,11.9,5.2
2018-10-21 09:50,12.0,90,0,0.0,12.0,5.2
2018-10-21 10:20,12.0,92,0,0.0,12.0,5.2
2018-10-21 10:50,12.1,92,0,0.0,12.1,5.2
2018-10-21 11:20,12.3,91,0,0.0,12.3,5.2
2018-10-21 11:50,12.5,90,0,0.0,12.5,5.2
2018-10-21 12:20,12.7,89,0,0.0,12.7,5.2
2018-10-21 12:50,12.7,90,0,0.0,12.7,5.2
2018-10-21 13:20,12.7,90,0,0.0,12.7,5.2
2018-10-21 13:50,12.8,90,0,0.0,12.8,5.2
2018-10-21 14:10,12.7,91,0,0.0,12.8,5.2
2018-10-21 14:50,12.9,89,0,0.0,12.9,5.2
2018-10-21 15:20,13.1,88,0,0.0,13.1,5.2
2018-10-21 15:50,13.1,89,0,0.0,13.2,5.2
2018-10-21 16:20,13.4,88,0,0.0,13.4,5.2
2018-10-21 16:50,13.6,87,0,0.0,13.6,5.2
2018-10-21 17:20,13.6,88,0,0.0,13.6,5.2
2018-10-21 17:50,13.6,88,0,0.0,13.7,5.2
2018-10-21 18:20,13.9,87,0,0.0,13.9,5.2
2018-10-21 18:50,13.9,86,0,0.0,13.9,5.2
2018-10-21 19:20,14.0,86,0,0.0,14.0,5.2
2018-10-21 19:50,13.9,85,0,0.0,14.0,5.2
2018-10-21 20:10,13.8,86,0,0.0,14.0,5.2
2018-10-21 20:40,13.7,87,0,0.0,14.0,5.2
2018-10-21 21:20,14.0,87,0,0.0,14.0,5.2
2018-10-21 21:50,13.5,91,0,0.0,14.0,5.2
2018-10-21 22:20,13.1,95,0,1.0,14.0,5.2
2018-10-21 22:50,13.1,95,0,0.2,14.0,5.2
2018-10-21 23:20,12.8,91,0,0.0,14.0,5.2
2018-10-21 23:50,12.9,84,0,0.0,14.0,5.2
2018-10-22 00:20,12.5,82,0,0.0,14.0,5.2
2018-10-22 00:50,12.1,81,0,0.0,14.0,5.2
2018-10-22 01:20,11.8,82,0,0.0,14.0,5.2
2018-10-22 01:50,11.4,81,0,0.0,14.0,5.2
2018-10-22 02:10,11.2,78,0,0.0,11.2,11.2
2018-10-22 02:50,11.1,75,0,0.0,11.2,11.0
2018-10-22 03:20,10.9,77,0,0.0,11.2,10.9
2018-10-22 03:50,10.9,74,0,0.0,11.2,10.9
2018-10-22 04:20,10.6,66,0,0.0,11.2,10.6
2018-10-22 04:50,10.6,65,0,0.0,11.2,10.6
2018-10-22 05:10,10.3,67,0,0.0,11.2,10.3
2018-10-22 05:50,10.6,64,0,0.0,11.2,10.3
2018-10-22 06:20,10.6,60,0,0.0,11.2,10.3
2018-10-22 06:50,10.3,62,0,0.0,11.2,10.3
2018-10-22 07:20,10.3,63,0,0.0,11.2,10.3
2018-10-22 07:50,9.9,61,0,0.0,11.2,9.9
2018-10-22 08:20,9.6,64,0,0.0,11.2,9.6
2018-10-22 08:50,9.7,62,0,0.0,11.2,9.6
2018-10-22 09:20,10.4,55,0,0.0,11.2,9.6
2018-10-22 09:50,10.6,58,0,0.0,11.2,9.6
2018-10-22 10:20,10.6,57,0,0.0,11.2,9.6
2018-10-22 10:50,10.9,57,0,0.0,11.2,9.6
2018-10-22 11:20,10.7,56,0,0.0,11.2,9.6
2018-10-22 11:50,11.1,54,0,0.0,11.2,9.6
2018-10-22 12:20,11.6,53,0,0.0,11.6,9.6
2018-10-22 12:50,11.3,57,0,0.0,12.3,9.6
2018-10-22 13:20,11.1,56,0,0.0,12.3,9.6
2018-10-22 13:50,12.0,54,0,0.0,12.3,9.6
2018-10-22 14:10,12.5,53,0,0.0,12.5,9.6
2018-10-22 14:50,11.9,54,0,0.0,12.5,9.6
2018-10-22 15:20,11.8,56,0,0.0,12.5,9.6
2018-10-22 15:50,11.9,56,0,0.0,12.5,9.6
2018-10-22 16:20,11.2,55,0,0.0,12.5,9.6
2018-10-22 16:50,10.8,59,0,0.0,12.5,9.6
2018-10-22 17:10,10.7,58,0,0.0,12.5,9.6
2018-10-22 17:50,10.6,60,0,0.0,12.5,9.6
2018-10-22 18:20,10.6,59,0,0.0,12.5,9.6
2018-10-22 18:50,10.4,62,0,0.0,12.5,9.6
2018-10-22 19:20,10.7,60,0,0.0,12.5,9.6
2018-10-22 19:50,10.5,62,0,0.0,12.5,9.6
2018-10-22 20:10,10.5,66,0,0.0,12.5,9.6
2018-10-22 20:50,10.3,67,0,0.0,12.5,9.6
2018-10-22 21:20,10.3,68,0,0.0,12.5,9.6
2018-10-22 21:50,10.4,63,0,0.0,12.5,9.6
2018-10-22 22:20,9.9,71,0,0.2,12.5,9.6
2018-10-22 22:50,9.8,75,0,0.2,12.5,9.6
2018-10-22 23:20,9.0,82,0,0.6,12.5,9.0
2018-10-22 23:50,8.7,89,0,0.8,12.5,8.7
2018-10-23 00:20,8.7,89,0,1.8,12.5,8.6
2018-10-23 00:50,8.9,89,0,0.2,12.5,8.6
2018-10-23 01:20,9.2,87,0,1.4,12.5,8.6
2018-10-23 01:50,9.5,88,0,1.0,12.5,8.6
2018-10-23 02:20,9.9,88,0,0.0,9.9,9.8
2018-10-23 02:50,10.2,89,0,0.0,10.2,9.8
2018-10-23 03:20,10.3,90,0,0.6,10.3,9.8
2018-10-23 03:50,11.1,83,0,0.0,11.1,9.8
2018-10-23 04:20,11.6,80,0,0.0,11.6,9.8
2018-10-23 04:50,11.8,79,0,0.0,11.8,9.8
2018-10-23 05:20,11.8,79,0,0.0,11.8,9.8
2018-10-23 05:50,11.8,79,0,0.0,11.8,9.8
2018-10-23 06:20,11.9,78,0,0.0,11.9,9.8
2018-10-23 06:50,12.0,78,0,0.0,12.0,9.8
2018-10-23 07:20,11.7,76,0,0.0,12.0,9.8
2018-10-23 07:50,11.2,83,0,0.8,12.0,9.8
2018-10-23 08:10,10.9,87,0,1.8,12.0,9.8
2018-10-23 08:50,10.7,87,0,1.6,12.0,9.8
2018-10-23 09:20,10.6,84,0,1.0,12.0,9.8
2018-10-23 09:50,11.2,78,0,0.0,12.0,9.8
2018-10-23 10:20,11.8,69,0,0.0,12.0,9.8
2018-10-23 10:50,12.4,65,0,0.0,12.4,9.8
2018-10-23 11:20,12.3,69,0,0.0,12.5,9.8
2018-10-23 11:50,12.8,67,0,0.0,12.8,9.8
2018-10-23 12:20,13.5,60,0,0.0,13.5,9.8
2018-10-23 12:50,13.6,57,0,0.0,13.9,9.8
2018-10-23 13:20,13.3,56,0,0.0,13.9,9.8
2018-10-23 13:50,14.0,54,0,0.0,14.0,9.8
2018-10-23 14:10,13.5,57,0,0.0,14.0,9.8
2018-10-23 14:50,14.1,56,0,0.0,14.1,9.8
2018-10-23 15:20,13.9,49,0,0.0,14.1,9.8
2018-10-23 15:50,13.7,45,0,0.0,14.1,9.8
2018-10-23 16:20,12.9,48,0,0.0,14.1,9.8
2018-10-23 16:50,12.1,56,0,0.0,14.1,9.8
2018-10-23 17:10,11.9,55,0,0.0,14.1,9.8
2018-10-23 17:50,11.8,55,0,0.0,14.1,9.8
2018-10-23 18:20,11.7,57,0,0.0,14.1,9.8
